Year,EventName,RoundNumber,SeasonPoints,SeasonStanding,SeasonAvgFinish,HistoricalTrackAvgPosition,ConstructorPoints,ConstructorStanding,ConstructorTrackAvg,GridPosition,RecentForm,PointsGapToLeader,TrackType,FormTrend,DriverNumber,DriverName,TeamName,ActualPosition,Points,RacePoints,SprintPoints,IsDNF,Status
2023,Las Vegas Grand Prix,21,44.0,12,12.619047619047619,10.0,98.0,6,10.691176470588236,11.095238095238095,10.8,461.0,1,-1.3333333333333321,31,OCO,Alpine,4.0,12.0,12.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,57.0,10,11.25,10.0,253.0,5,10.97037037037037,11.1,11.6,448.0,1,4.833333333333334,18,STR,Aston Martin,5.0,10.0,10.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,171.0,6,7.190476190476191,10.0,322.0,3,7.879310344827586,4.9523809523809526,7.8,334.0,1,4.666666666666667,55,SAI,Ferrari,6.0,8.0,8.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,224.0,3,5.857142857142857,10.0,372.0,2,5.454022988505747,5.714285714285714,10.6,281.0,1,-0.6666666666666661,44,HAM,Mercedes,7.0,6.0,6.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,148.0,8,8.19047619047619,10.0,372.0,2,5.454022988505747,6.714285714285714,7.4,357.0,1,0.3333333333333339,63,RUS,Mercedes,8.0,4.0,4.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,196.0,4,6.523809523809524,10.0,253.0,5,10.97037037037037,6.904761904761905,10.2,309.0,1,-2.666666666666668,14,ALO,Aston Martin,9.0,2.0,2.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,84.0,9,10.857142857142858,10.0,276.0,4,8.936781609195402,9.238095238095237,8.8,421.0,1,-9.0,81,PIA,McLaren,10.0,1.0,1.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,54.0,11,10.904761904761905,10.0,98.0,6,10.691176470588236,11.476190476190476,9.2,451.0,1,1.333333333333334,10,GAS,Alpine,11.0,0.0,0.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,29.0,13,12.142857142857142,10.0,30.0,7,14.74712643678161,12.0,13.2,476.0,1,1.0,23,ALB,Williams,12.0,0.0,0.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,3.0,19,15.666666666666666,10.0,9.0,10,15.459302325581396,14.571428571428571,16.0,502.0,1,-4.0,20,MAG,Haas F1 Team,13.0,0.0,0.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,6.0,16,12.8,10.0,18.0,8,12.39655172413793,13.4,12.8,499.0,1,0.0,3,RIC,AlphaTauri,14.0,0.0,0.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,6.0,16,13.904761904761905,10.0,16.0,9,13.588888888888889,15.476190476190476,13.2,499.0,1,-3.333333333333332,24,ZHO,Alfa Romeo,15.0,0.0,0.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,1.0,21,15.571428571428571,10.0,30.0,7,14.74712643678161,17.047619047619047,14.4,504.0,1,3.9999999999999982,2,SAR,Williams,16.0,0.0,0.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,10.0,14,13.476190476190476,10.0,16.0,9,13.588888888888889,14.285714285714286,14.2,495.0,1,0.6666666666666661,77,BOT,Alfa Romeo,17.0,0.0,0.0,0.0,False,Finished
2023,Las Vegas Grand Prix,21,10.0,14,13.333333333333334,10.0,18.0,8,12.39655172413793,14.0,11.2,495.0,1,5.666666666666668,22,TSU,AlphaTauri,18.0,0.0,0.0,0.0,False,Retired
2023,Las Vegas Grand Prix,21,6.0,16,14.238095238095237,10.0,9.0,10,15.459302325581396,12.428571428571429,13.2,499.0,1,2.333333333333334,27,HUL,Haas F1 Team,19.0,0.0,0.0,0.0,False,Retired
2023,Las Vegas Grand Prix,21,192.0,5,7.285714285714286,10.0,276.0,4,8.936781609195402,7.476190476190476,2.8,313.0,1,-0.6666666666666665,4,NOR,McLaren,20.0,0.0,0.0,0.0,False,Retired
2023,Abu Dhabi Grand Prix,22,505.0,1,1.2857142857142858,1.0,746.0,1,2.8333333333333335,3.1818181818181817,1.0,0.0,0,1.3333333333333335,1,VER,Red Bull Racing,1.0,25.0,25.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,151.0,7,8.857142857142858,8.333333333333334,322.0,3,5.833333333333333,5.045454545454546,10.4,354.0,0,-10.0,16,LEC,Ferrari,2.0,18.0,18.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,148.0,8,8.19047619047619,12.666666666666666,372.0,2,4.5,6.545454545454546,7.4,357.0,0,0.3333333333333339,63,RUS,Mercedes,3.0,15.0,15.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,241.0,2,6.095238095238095,12.666666666666666,746.0,1,2.8333333333333335,9.545454545454545,11.4,264.0,0,3.0,11,PER,Red Bull Racing,4.0,12.0,12.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,192.0,5,7.285714285714286,6.0,276.0,4,8.666666666666666,7.818181818181818,2.8,313.0,0,-0.6666666666666665,4,NOR,McLaren,5.0,10.0,10.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,84.0,9,10.857142857142858,10.0,276.0,4,8.666666666666666,9.636363636363637,8.8,421.0,0,-9.0,81,PIA,McLaren,6.0,8.0,8.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,196.0,4,6.523809523809524,14.0,253.0,5,10.833333333333334,7.0,10.2,309.0,0,-2.666666666666668,14,ALO,Aston Martin,7.0,6.0,6.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,10.0,14,13.333333333333334,7.5,18.0,8,14.666666666666666,14.272727272727273,11.2,495.0,0,5.666666666666668,22,TSU,AlphaTauri,8.0,4.0,4.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,224.0,3,5.857142857142857,7.666666666666667,372.0,2,4.5,5.909090909090909,10.6,281.0,0,-0.6666666666666661,44,HAM,Mercedes,9.0,2.0,2.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,57.0,10,11.25,10.333333333333334,253.0,5,10.833333333333334,11.476190476190476,11.6,448.0,0,4.833333333333334,18,STR,Aston Martin,10.0,1.0,1.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,6.0,16,12.8,9.333333333333334,18.0,8,14.666666666666666,13.5,12.8,499.0,0,0.0,3,RIC,AlphaTauri,11.0,0.0,0.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,44.0,12,12.619047619047619,8.333333333333334,98.0,6,10.833333333333334,11.318181818181818,10.8,461.0,0,-1.3333333333333321,31,OCO,Alpine,12.0,0.0,0.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,54.0,11,10.904761904761905,9.0,98.0,6,10.833333333333334,11.136363636363637,9.2,451.0,0,1.333333333333334,10,GAS,Alpine,13.0,0.0,0.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,29.0,13,12.142857142857142,8.5,30.0,7,14.833333333333334,11.681818181818182,13.2,476.0,0,1.0,23,ALB,Williams,14.0,0.0,0.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,6.0,16,14.238095238095237,10.0,9.0,10,16.333333333333332,12.454545454545455,13.2,499.0,0,2.333333333333334,27,HUL,Haas F1 Team,15.0,0.0,0.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,1.0,21,15.571428571428571,10.0,30.0,7,14.833333333333334,16.545454545454547,14.4,504.0,0,3.9999999999999982,2,SAR,Williams,16.0,0.0,0.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,6.0,16,13.904761904761905,12.0,16.0,9,14.8,15.545454545454545,13.2,499.0,0,-3.333333333333332,24,ZHO,Alfa Romeo,17.0,0.0,0.0,0.0,False,Finished
2023,Abu Dhabi Grand Prix,22,171.0,6,7.190476190476191,4.333333333333333,322.0,3,5.833333333333333,5.2727272727272725,7.8,334.0,0,4.666666666666667,55,SAI,Ferrari,18.0,0.0,0.0,0.0,False,Retired
2023,Abu Dhabi Grand Prix,22,10.0,14,13.476190476190476,7.666666666666667,16.0,9,14.8,13.954545454545455,14.2,495.0,0,0.6666666666666661,77,BOT,Alfa Romeo,19.0,0.0,0.0,0.0,False,Lapped
2023,Abu Dhabi Grand Prix,22,3.0,19,15.666666666666666,17.5,9.0,10,16.333333333333332,14.272727272727273,16.0,502.0,0,-4.0,20,MAG,Haas F1 Team,20.0,0.0,0.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,2.0,0.0,10,19.0,1.0,,0.0,0,0.0,4,NOR,McLaren,1.0,25.0,25.0,0.0,False,Finished
2024,Pre-Season Testing,0,0.0,20,,1.0,0.0,10,19.0,2.0,,0.0,0,0.0,1,VER,Red Bull Racing,2.0,18.0,18.0,0.0,False,Finished
2024,Pre-Season Testing,0,0.0,20,,4.0,0.0,10,19.0,5.0,,0.0,0,0.0,81,PIA,McLaren,3.0,15.0,15.0,0.0,False,Finished
2024,Pre-Season Testing,0,0.0,20,,5.0,0.0,10,19.0,4.0,,0.0,0,0.0,63,RUS,Mercedes,4.0,12.0,12.0,0.0,False,Finished
2024,Pre-Season Testing,0,0.0,20,,9.0,0.0,10,19.0,9.0,,0.0,0,0.0,16,LEC,Ferrari,5.0,10.0,10.0,0.0,False,Finished
2024,Pre-Season Testing,0,0.0,20,,3.0,0.0,10,19.0,3.0,,0.0,0,0.0,44,HAM,Mercedes,6.0,8.0,8.0,0.0,False,Finished
2024,Pre-Season Testing,0,0.0,20,,10.0,0.0,10,19.0,10.0,,0.0,0,0.0,55,SAI,Ferrari,7.0,6.0,6.0,0.0,False,Finished
2024,Pre-Season Testing,0,0.0,20,,7.0,0.0,10,19.0,7.0,,0.0,0,0.0,14,ALO,Aston Martin,8.0,4.0,4.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,13.0,0.0,10,19.0,6.0,,0.0,0,0.0,27,HUL,Haas F1 Team,9.0,2.0,2.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,6.0,0.0,10,19.0,13.0,,0.0,0,0.0,11,PER,Red Bull Racing,10.0,1.0,1.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,10.0,0.0,10,19.0,12.0,,0.0,0,0.0,43,COL,Williams,11.0,0.0,0.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,16.0,0.0,10,19.0,8.0,,0.0,0,0.0,22,TSU,RB,12.0,0.0,0.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,20.0,0.0,10,19.0,15.0,,0.0,0,0.0,31,OCO,Alpine,13.0,0.0,0.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,14.0,0.0,10,19.0,17.0,,0.0,0,0.0,18,STR,Aston Martin,14.0,0.0,0.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,15.0,0.0,10,19.0,20.0,,0.0,0,0.0,24,ZHO,Kick Sauber,15.0,0.0,0.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,12.0,0.0,10,19.0,19.0,,0.0,0,0.0,77,BOT,Kick Sauber,16.0,0.0,0.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,18.0,0.0,10,19.0,18.0,,0.0,0,0.0,10,GAS,Alpine,17.0,0.0,0.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,10.0,0.0,10,19.0,16.0,,0.0,0,0.0,3,RIC,RB,18.0,0.0,0.0,0.0,False,Lapped
2024,Pre-Season Testing,0,0.0,20,,19.0,0.0,10,19.0,14.0,,0.0,0,0.0,20,MAG,Haas F1 Team,19.0,0.0,0.0,0.0,False,Retired
2024,Pre-Season Testing,0,0.0,20,,8.0,0.0,10,19.0,11.0,,0.0,0,0.0,23,ALB,Williams,20.0,0.0,0.0,0.0,False,Retired
2024,Bahrain Grand Prix,1,1020.0,2,2.425531914893617,10.0,2546.5,1,1.875,2.0,2.0,254.5,0,-1.6666666666666665,1,VER,Red Bull Racing,1.0,25.0,25.0,0.0,False,Finished
2024,Bahrain Grand Prix,1,935.0,3,6.344827586206897,10.75,226.0,8,15.375,13.0,9.2,339.5,0,1.666666666666667,11,PER,Red Bull Racing,2.0,18.0,18.0,0.0,False,Finished
2024,Bahrain Grand Prix,1,726.5,5,7.651685393258427,4.75,1004.0,4,8.75,10.0,7.8,548.0,0,-2.666666666666667,55,SAI,Ferrari,3.0,15.0,15.0,0.0,False,Finished
2024,Bahrain Grand Prix,1,810.0,4,7.46067415730337,9.0,1446.5,3,6.0,9.0,5.0,464.5,0,-0.3333333333333339,16,LEC,Ferrari,4.0,12.0,12.0,0.0,False,Finished
2024,Bahrain Grand Prix,1,459.0,9,10.404494382022472,9.25,61.0,11,10.0,4.0,10.6,815.5,0,0.6666666666666679,63,RUS,Mercedes,5.0,10.0,10.0,0.0,False,Finished
2024,Bahrain Grand Prix,1,627.0,7,7.775280898876405,10.0,1004.0,4,8.75,1.0,11.2,647.5,0,10.0,4,NOR,McLaren,6.0,8.0,8.0,0.0,False,Finished
2024,Bahrain Grand Prix,1,1274.5,1,4.454545454545454,2.5,2217.5,2,4.0,3.0,7.4,0.0,0,-6.333333333333332,44,HAM,Mercedes,7.0,6.0,6.0,0.0,False,Finished
2024,Bahrain Grand Prix,1,94.0,17,10.608695652173912,20.0,1004.0,4,8.75,5.0,11.0,1180.5,0,-1.0,81,PIA,McLaren,8.0,4.0,4.0,0.0,False,Finished
2024,Bahrain Grand Prix,1,382.0,10,9.142857142857142,10.333333333333334,451.0,5,10.25,7.0,11.4,892.5,0,-2.666666666666666,14,ALO,Aston Martin,9.0,2.0,2.0,0.0,False,Finished
2024,Bahrain Grand Prix,1,195.0,14,11.632183908045977,11.75,226.0,8,15.375,17.0,9.2,1079.5,0,-1.6666666666666679,18,STR,Aston Martin,10.0,1.0,1.0,0.0,False,Finished
2024,Bahrain Grand Prix,1,12.0,24,14.25531914893617,13.0,69.0,10,15.5,20.0,14.6,1262.5,0,-0.6666666666666661,24,ZHO,Kick Sauber,11.0,0.0,0.0,0.0,False,Lapped
2024,Bahrain Grand Prix,1,28.0,20,15.106060606060606,11.666666666666666,52.0,12,10.0,14.0,17.4,1246.5,0,-2.666666666666668,20,MAG,Haas F1 Team,12.0,0.0,0.0,0.0,False,Lapped
2024,Bahrain Grand Prix,1,283.0,12,10.301369863013699,9.333333333333334,189.0,9,17.25,16.0,10.2,991.5,0,2.333333333333334,3,RIC,RB,13.0,0.0,0.0,0.0,False,Lapped
2024,Bahrain Grand Prix,1,61.0,18,13.571428571428571,9.333333333333334,321.0,7,13.125,8.0,10.8,1213.5,0,8.666666666666664,22,TSU,RB,14.0,0.0,0.0,0.0,False,Lapped
2024,Bahrain Grand Prix,1,138.0,15,11.892307692307693,8.666666666666666,2546.5,1,1.875,11.0,13.2,1136.5,0,0.3333333333333339,23,ALB,Williams,15.0,0.0,0.0,0.0,False,Lapped
2024,Bahrain Grand Prix,1,16.0,21,14.178571428571429,16.0,226.0,8,15.375,6.0,14.0,1258.5,0,-2.0,27,HUL,Haas F1 Team,16.0,0.0,0.0,0.0,False,Lapped
2024,Bahrain Grand Prix,1,289.0,11,10.640449438202246,11.75,189.0,9,17.25,15.0,8.0,985.5,0,-4.000000000000001,31,OCO,Alpine,17.0,0.0,0.0,0.0,False,Lapped
2024,Bahrain Grand Prix,1,274.0,13,10.932584269662922,13.0,321.0,7,13.125,18.0,9.8,1000.5,0,-0.33333333333333215,10,GAS,Alpine,18.0,0.0,0.0,0.0,False,Lapped
2024,Bahrain Grand Prix,1,557.0,8,9.887640449438202,6.25,2217.5,2,4.0,19.0,12.0,717.5,0,-3.666666666666668,77,BOT,Kick Sauber,19.0,0.0,0.0,0.0,False,Lapped
2024,Bahrain Grand Prix,1,1.0,30,15.608695652173912,12.0,61.0,11,10.0,18.0,13.8,1273.5,0,0.33333333333333215,2,SAR,Williams,20.0,0.0,0.0,0.0,False,Lapped
2024,Saudi Arabian Grand Prix,2,18.0,2,2.0,1.5,19.0,3,9.166666666666666,1.5,2.0,7.0,1,0.0,1,VER,Red Bull Racing,1.0,25.0,25.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,1.0,10,10.0,7.333333333333333,19.0,3,9.166666666666666,9.0,10.0,24.0,1,0.0,11,PER,Red Bull Racing,2.0,18.0,18.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,10.0,5,5.0,5.333333333333333,16.0,4,8.333333333333334,5.5,5.0,15.0,1,0.0,16,LEC,Ferrari,3.0,15.0,15.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,15.0,3,3.0,15.0,40.0,1,2.0,6.5,3.0,10.0,1,0.0,81,PIA,McLaren,4.0,12.0,12.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,4.0,8,8.0,10.666666666666666,4.0,5,9.333333333333334,6.5,8.0,21.0,1,0.0,14,ALO,Aston Martin,5.0,10.0,10.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,12.0,4,4.0,9.333333333333334,20.0,2,5.5,3.5,4.0,13.0,1,0.0,63,RUS,Mercedes,6.0,8.0,8.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,0.0,20,,10.0,0.0,10,16.333333333333332,11.0,,25.0,1,0.0,38,BEA,Ferrari,7.0,6.0,6.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,25.0,1,1.0,11.333333333333334,40.0,1,2.0,4.0,1.0,0.0,1,0.0,4,NOR,McLaren,8.0,4.0,4.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,8.0,6,6.0,5.333333333333333,20.0,2,5.5,6.0,6.0,17.0,1,0.0,44,HAM,Mercedes,9.0,2.0,2.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,2.0,9,9.0,12.0,2.0,6,11.5,8.0,9.0,23.0,1,0.0,27,HUL,Haas F1 Team,10.0,1.0,1.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,0.0,11,20.0,16.5,0.0,10,16.333333333333332,12.0,20.0,25.0,1,0.0,23,ALB,Williams,11.0,0.0,0.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,0.0,11,19.0,9.5,2.0,6,11.5,14.5,19.0,25.0,1,0.0,20,MAG,Haas F1 Team,12.0,0.0,0.0,0.0,False,Finished
2024,Saudi Arabian Grand Prix,2,0.0,11,13.0,6.0,0.0,7,11.6,17.0,13.0,25.0,1,0.0,31,OCO,Alpine,13.0,0.0,0.0,0.0,False,Lapped
2024,Saudi Arabian Grand Prix,2,0.0,20,,16.0,0.0,10,16.333333333333332,18.0,,25.0,1,0.0,2,SAR,Williams,14.0,0.0,0.0,0.0,False,Lapped
2024,Saudi Arabian Grand Prix,2,0.0,11,12.0,14.666666666666666,0.0,9,15.833333333333334,9.5,12.0,25.0,1,0.0,22,TSU,RB,15.0,0.0,0.0,0.0,False,Lapped
2024,Saudi Arabian Grand Prix,2,0.0,11,18.0,11.0,0.0,9,15.833333333333334,15.0,18.0,25.0,1,0.0,3,RIC,RB,16.0,0.0,0.0,0.0,False,Lapped
2024,Saudi Arabian Grand Prix,2,0.0,11,16.0,12.0,0.0,8,14.0,17.5,16.0,25.0,1,0.0,77,BOT,Kick Sauber,17.0,0.0,0.0,0.0,False,Lapped
2024,Saudi Arabian Grand Prix,2,0.0,11,15.0,12.0,0.0,8,14.0,18.5,15.0,25.0,1,0.0,24,ZHO,Kick Sauber,18.0,0.0,0.0,0.0,False,Lapped
2024,Saudi Arabian Grand Prix,2,0.0,11,14.0,14.666666666666666,4.0,5,9.333333333333334,14.5,14.0,25.0,1,0.0,18,STR,Aston Martin,19.0,0.0,0.0,0.0,False,Retired
2024,Saudi Arabian Grand Prix,2,0.0,11,17.0,7.666666666666667,0.0,7,11.6,19.0,17.0,25.0,1,0.0,10,GAS,Alpine,20.0,0.0,0.0,0.0,False,Retired
2024,Australian Grand Prix,3,6.0,7,7.0,16.0,16.0,4,8.5,7.0,7.0,19.0,0,0.0,55,SAI,Ferrari,1.0,25.0,25.0,0.0,False,Finished
2024,Australian Grand Prix,3,10.0,5,5.0,10.5,16.0,4,8.5,4.333333333333333,5.0,15.0,0,0.0,16,LEC,Ferrari,2.0,18.0,18.0,0.0,False,Finished
2024,Australian Grand Prix,3,25.0,1,1.0,5.5,40.0,1,3.25,4.666666666666667,1.0,0.0,0,0.0,4,NOR,McLaren,3.0,15.0,15.0,0.0,False,Finished
2024,Australian Grand Prix,3,15.0,3,3.0,8.0,40.0,1,3.25,6.0,3.0,10.0,0,0.0,81,PIA,McLaren,4.0,12.0,12.0,0.0,False,Finished
2024,Australian Grand Prix,3,1.0,10,10.0,3.5,19.0,3,7.75,7.0,10.0,24.0,0,0.0,11,PER,Red Bull Racing,5.0,10.0,10.0,0.0,False,Finished
2024,Australian Grand Prix,3,0.0,11,14.0,8.0,4.0,5,12.0,13.0,14.0,25.0,0,0.0,18,STR,Aston Martin,6.0,8.0,8.0,0.0,False,Finished
2024,Australian Grand Prix,3,0.0,11,12.0,12.5,0.0,9,14.75,9.333333333333334,12.0,25.0,0,0.0,22,TSU,RB,7.0,6.0,6.0,0.0,False,Finished
2024,Australian Grand Prix,3,4.0,8,8.0,10.0,4.0,5,12.0,5.666666666666667,8.0,21.0,0,0.0,14,ALO,Aston Martin,8.0,4.0,4.0,0.0,False,Finished
2024,Australian Grand Prix,3,2.0,9,9.0,7.0,2.0,6,9.75,10.333333333333334,9.0,23.0,0,0.0,27,HUL,Haas F1 Team,9.0,2.0,2.0,0.0,False,Finished
2024,Australian Grand Prix,3,0.0,11,19.0,15.5,2.0,6,9.75,14.0,19.0,25.0,0,0.0,20,MAG,Haas F1 Team,10.0,1.0,1.0,0.0,False,Lapped
2024,Australian Grand Prix,3,0.0,11,20.0,14.5,0.0,10,16.5,12.0,20.0,25.0,0,0.0,23,ALB,Williams,11.0,0.0,0.0,0.0,False,Lapped
2024,Australian Grand Prix,3,0.0,11,18.0,6.0,0.0,9,14.75,14.666666666666666,18.0,25.0,0,0.0,3,RIC,RB,12.0,0.0,0.0,0.0,False,Lapped
2024,Australian Grand Prix,3,0.0,11,17.0,11.0,0.0,7,12.25,18.666666666666668,17.0,25.0,0,0.0,10,GAS,Alpine,13.0,0.0,0.0,0.0,False,Lapped
2024,Australian Grand Prix,3,0.0,11,16.0,9.5,0.0,8,13.25,17.0,16.0,25.0,0,0.0,77,BOT,Kick Sauber,14.0,0.0,0.0,0.0,False,Lapped
2024,Australian Grand Prix,3,0.0,11,15.0,10.0,0.0,8,13.25,19.0,15.0,25.0,0,0.0,24,ZHO,Kick Sauber,15.0,0.0,0.0,0.0,False,Lapped
2024,Australian Grand Prix,3,0.0,11,13.0,10.5,0.0,7,12.25,17.0,13.0,25.0,0,0.0,31,OCO,Alpine,16.0,0.0,0.0,0.0,False,Lapped
2024,Australian Grand Prix,3,12.0,4,4.0,10.5,20.0,2,7.0,4.666666666666667,4.0,13.0,0,0.0,63,RUS,Mercedes,17.0,0.0,0.0,0.0,False,Retired
2024,Australian Grand Prix,3,8.0,6,6.0,3.0,20.0,2,7.0,6.666666666666667,6.0,17.0,0,0.0,44,HAM,Mercedes,18.0,0.0,0.0,0.0,False,Retired
2024,Australian Grand Prix,3,18.0,2,2.0,9.5,19.0,3,7.75,1.3333333333333333,2.0,7.0,0,0.0,1,VER,Red Bull Racing,19.0,0.0,0.0,0.0,False,Retired
2024,Japanese Grand Prix,4,18.0,2,2.0,1.0,19.0,3,8.0,1.25,2.0,7.0,0,0.0,1,VER,Red Bull Racing,1.0,25.0,25.0,0.0,False,Finished
2024,Japanese Grand Prix,4,1.0,10,10.0,10.5,19.0,3,8.0,6.75,10.0,24.0,0,0.0,11,PER,Red Bull Racing,2.0,18.0,18.0,0.0,False,Finished
2024,Japanese Grand Prix,4,6.0,7,7.0,12.5,16.0,4,6.25,5.333333333333333,7.0,19.0,0,0.0,55,SAI,Ferrari,3.0,15.0,15.0,0.0,False,Finished
2024,Japanese Grand Prix,4,10.0,5,5.0,3.5,16.0,4,6.25,4.25,5.0,15.0,0,0.0,16,LEC,Ferrari,4.0,12.0,12.0,0.0,False,Finished
2024,Japanese Grand Prix,4,25.0,1,1.0,6.0,40.0,1,2.0,4.25,1.0,0.0,0,0.0,4,NOR,McLaren,5.0,10.0,10.0,0.0,False,Finished
2024,Japanese Grand Prix,4,4.0,8,8.0,7.5,4.0,5,11.0,6.75,8.0,21.0,0,0.0,14,ALO,Aston Martin,6.0,8.0,8.0,0.0,False,Finished
2024,Japanese Grand Prix,4,12.0,4,4.0,7.5,20.0,2,7.75,5.25,4.0,13.0,0,0.0,63,RUS,Mercedes,7.0,6.0,6.0,0.0,False,Finished
2024,Japanese Grand Prix,4,15.0,3,3.0,3.0,40.0,1,2.0,5.75,3.0,10.0,0,0.0,81,PIA,McLaren,8.0,4.0,4.0,0.0,False,Finished
2024,Japanese Grand Prix,4,8.0,6,6.0,5.0,20.0,2,7.75,7.75,6.0,17.0,0,0.0,44,HAM,Mercedes,9.0,2.0,2.0,0.0,False,Finished
2024,Japanese Grand Prix,4,0.0,11,12.0,12.5,0.0,9,15.0,9.0,12.0,25.0,0,0.0,22,TSU,RB,10.0,1.0,1.0,0.0,False,Lapped
2024,Japanese Grand Prix,4,2.0,9,9.0,14.0,2.0,6,12.0,11.75,9.0,23.0,0,0.0,27,HUL,Haas F1 Team,11.0,0.0,0.0,0.0,False,Lapped
2024,Japanese Grand Prix,4,0.0,11,14.0,15.0,4.0,5,11.0,12.0,14.0,25.0,0,0.0,18,STR,Aston Martin,12.0,0.0,0.0,0.0,False,Lapped
2024,Japanese Grand Prix,4,0.0,11,19.0,14.5,2.0,6,12.0,14.0,19.0,25.0,0,0.0,20,MAG,Haas F1 Team,13.0,0.0,0.0,0.0,False,Lapped
2024,Japanese Grand Prix,4,0.0,11,16.0,17.5,0.0,8,16.0,16.0,16.0,25.0,0,0.0,77,BOT,Kick Sauber,14.0,0.0,0.0,0.0,False,Lapped
2024,Japanese Grand Prix,4,0.0,11,13.0,6.5,0.0,7,11.0,16.5,13.0,25.0,0,0.0,31,OCO,Alpine,15.0,0.0,0.0,0.0,False,Lapped
2024,Japanese Grand Prix,4,0.0,11,17.0,14.0,0.0,7,11.0,18.25,17.0,25.0,0,0.0,10,GAS,Alpine,16.0,0.0,0.0,0.0,False,Lapped
2024,Japanese Grand Prix,4,0.0,20,,17.0,0.0,10,16.0,18.5,,25.0,0,0.0,2,SAR,Williams,17.0,0.0,0.0,0.0,False,Lapped
2024,Japanese Grand Prix,4,0.0,11,15.0,14.5,0.0,8,16.0,19.0,15.0,25.0,0,0.0,24,ZHO,Kick Sauber,18.0,0.0,0.0,0.0,False,Retired
2024,Japanese Grand Prix,4,0.0,11,18.0,11.0,0.0,9,15.0,15.5,18.0,25.0,0,0.0,3,RIC,RB,19.0,0.0,0.0,0.0,False,Retired
2024,Japanese Grand Prix,4,0.0,11,20.0,18.0,0.0,10,16.0,12.0,20.0,25.0,0,0.0,23,ALB,Williams,20.0,0.0,0.0,0.0,False,Retired
2024,Chinese Grand Prix,5,18.0,2,2.0,10.0,19.0,3,8.75531914893617,1.2,2.0,7.0,0,0.0,1,VER,Red Bull Racing,1.0,33.0,25.0,8.0,False,Finished
2024,Chinese Grand Prix,5,62.0,4,4.6,10.0,109.0,3,8.75531914893617,4.0,4.6,33.0,0,0.0,4,NOR,McLaren,2.0,21.0,18.0,3.0,False,Finished
2024,Chinese Grand Prix,5,65.0,3,4.2,10.0,160.0,1,5.361702127659575,5.8,4.2,30.0,0,0.0,11,PER,Red Bull Racing,3.0,21.0,15.0,6.0,False,Finished
